gloss,type,source,duration_ms,handedness,nmm_hint
HELLO,clip,Wave,1600,R,
THANK-YOU,clip,ThumbsUp,1400,LR,
THANK,clip,ThumbsUp,1400,LR,
I,clip,Idle,900,R,
YOU,clip,Jump,1200,R,
MY,clip,Idle,900,R,
NAME,clip,Wave,1400,LR,
FRIEND,clip,ThumbsUp,1400,LR,
WHAT,clip,No,1400,R,wh
YES,clip,Yes,1400,R,
NO,clip,No,1400,R,
WATER,clip,Idle,1200,R,
FOOD,clip,Idle,1200,R,
HOME,clip,Idle,1400,R,
ASTRONAUT,clip,Jump,1600,LR,
EARTH,clip,Dance,1600,LR,
GOODBYE,clip,Wave,1500,R,
SORRY,clip,No,1400,R,
PLEASE,clip,ThumbsUp,1300,R,
NAMASTE,clip,ThumbsUp,1500,LR,
HE,clip,Idle,900,R,
SHE,clip,Idle,900,R,
HIM,clip,Idle,900,R,
HER,clip,Idle,900,R,
WE,clip,Idle,900,R,
US,clip,Idle,900,R,
THEY,clip,Idle,900,R,
THEM,clip,Idle,900,R,
YOUR,clip,Idle,1000,R,
EAT,clip,Idle,1200,R,
DRINK,clip,Idle,1200,R,
GO,clip,Walking,1400,R,
COME,clip,Walking,1400,R,
SEE,clip,Idle,1000,R,
WANT,clip,ThumbsUp,1200,LR,
NEED,clip,ThumbsUp,1200,R,
HAVE,clip,Idle,1000,LR,
KNOW,clip,Idle,1200,R,
HELP,clip,Wave,1400,LR,
WHO,clip,No,1400,R,wh
WHERE,clip,No,1400,R,wh
WHEN,clip,No,1400,R,wh
WHY,clip,No,1400,R,wh
HOW,clip,No,1400,R,wh
TODAY,clip,Idle,1000,LR,
YESTERDAY,clip,Idle,1100,R,
TOMORROW,clip,Idle,1100,R,
NOW,clip,Idle,900,LR,
NOT,clip,No,1200,R,neg
SCHOOL,clip,Idle,1400,LR,
GOOD,clip,ThumbsUp,1200,R,
BAD,clip,No,1200,R,
HAPPY,clip,ThumbsUp,1400,LR,
HUNGRY,clip,No,1200,R,
ONE,clip,Jump,900,R,
TWO,clip,Jump,900,R,
THREE,clip,Jump,900,R,
STAR,clip,Dance,1400,LR,
UNKNOWN_GESTURE,clip,No,1200,LR,
